id,name,street,pcode,city,email,url,contact_url,phone,comment,state,created_at,updated_at,mailing_mode,cached_tag_list,slug,approved_at,inquiry_kind,department,objection_kind,gv_numer,gv_number,tag_ids
383,Stadtsparkasse Haltern,Koeppstraße 2,45721,Haltern,,http://www.stadtsparkasse-haltern.de/,,023649360,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
544,Stadtsparkasse Hemer,Hauptstraße 206,58675,Hemer,,http://www.sparkasse-hemer.de/,,023725080,,approved,2012-02-24T00:00:14.000+01:00,2012-02-24T00:00:14.000+01:00,fax,Banken,,2012-02-24T00:00:14.000+01:00,bdsg34,,,,,[9]
447,Stadtsparkasse Herdecke,Stiftsstraße 7-13,58313,Herdecke,,http://www.sparkasse-herdecke.de/,,02330660,,approved,2012-02-24T00:00:08.000+01:00,2012-03-23T11:07:58.000+01:00,fax,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
497,Stadtsparkasse Hilchenbach,Markt 10/12,57271,Hilchenbach,,http://www.stadtsparkasse-hilchenbach.de/,,027332850,05.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:11.000+01:00,2013-03-05T13:56:15.000+01:00,manual,Banken,,2012-02-24T00:00:11.000+01:00,bdsg34,,,,,[9]
604,Stadtsparkasse Kaarst-Büttgen,Robert-Grootens-Platz 2-4,41564,Kaarst,,http://www.ssk-kaarst-buettgen.de/,,021319701,,approved,2012-02-24T00:00:17.000+01:00,2012-02-24T00:00:17.000+01:00,fax,Banken,,2012-02-24T00:00:17.000+01:00,bdsg34,,,,,[9]
689,Stadtsparkasse Kaiserslautern,Stiftsplatz 10 ,67655,Kaiserslautern,info@stadtsparkasse-kaiserslautern.de,https://www.stadtsparkasse-kaiserslautern.de,https://www.stadtsparkasse-kaiserslautern.de/module/static/impressum/index.php?n=%2Fmodule%2Fstatic%2Fimpressum%2F&IFLBSERVERID=IF@@061@@IF,063184060,,approved,2012-03-02T02:11:23.000+01:00,2012-03-02T11:27:24.000+01:00,fax,Banken,stadtsparkasse-kaiserslautern,2012-03-02T11:27:24.000+01:00,bdsg34,,,,,[9]
323,Stadt-Sparkasse Langenfeld,Solinger Straße 51-55,40764,Langenfeld,,http://www.sparkasse-langenfeld.de/,,021739090,,approved,2012-02-23T23:59:57.000+01:00,2012-02-23T23:59:57.000+01:00,fax,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
527,Stadtsparkasse Lengerich,Rathausplatz 5-7,49525,Lengerich,,http://www.stadtsparkasse-lengerich.de/,,054818020,,approved,2012-02-24T00:00:13.000+01:00,2012-02-24T00:00:13.000+01:00,fax,Banken,,2012-02-24T00:00:13.000+01:00,bdsg34,,,,,[9]
384,Stadtsparkasse Magdeburg,Lübecker Strasse 126,39124,Magdeburg,,http://www.sparkasse-magdeburg.de/,,039125060,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
416,Stadtsparkasse Mönchengladbach,Bismarckplatz 10,41061,Mönchengladbach,,http://www.sparkasse-moenchengladbach.de/,,021612790,,approved,2012-02-24T00:00:06.000+01:00,2012-02-24T00:00:06.000+01:00,fax,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
244,Stadtsparkasse München,Sparkassenstr. 2,80331,München,,http://www.sskm.de,,08921670,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
465,Stadtsparkasse Oberhausen,Marktstraße 97,46045,Oberhausen,,http://www.stadtsparkasse-oberhausen.de/,,02088340,"12.03.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manuell:
""Die Sparkasse bittet Sie, Ihre Anfrage im Original und eigenhändig von Ihnen unterschrieben zukommen zu lassen.

Da der Sparkasse das Thema Datenschutz sehr wichtig ist, fügen Sie bitte
eine Kopie Ihres Personalausweises oder eines anderen gültigen
Legitimationspapiers bei, auf dem insbesondere Name, Anschrift, Geburtsdatum und Gültigkeitsdauer erkennbar und gut lesbar sind. Dies dient der Verifizierung Ihrer Unterschrift und Ihrer Identität, zu der Sie eine
Selbstauskunft anfordern und wird nur zu diesem Zweck verwendet.

Unter Bezugnahme auf § 34 Absatz 1 Satz 2 BDSG bittet die Sparkasse Sie weiterhin um einen entsprechenden Hinweis, um welche Art von
personenbezogenen Daten es Ihnen bei Ihrer Selbstauskunft geht bzw. in
welcher Funktion Sie Kontakt mit ihr hatten (z.B. als Bankkunde, Lieferant,
Bewerber, Mitarbeiter, Interessent usw.).""",approved,2012-02-24T00:00:09.000+01:00,2013-08-05T13:09:21.000+02:00,manual,Banken,,2012-02-24T00:00:09.000+01:00,bdsg34,,,,,[9]
561,Stadtsparkasse Porta Westfalica,Kirchsiek 5,32457,Porta Westfalica,,http://www.sparkasse-porta-westfalica.de/,,057197470,,approved,2012-02-24T00:00:15.000+01:00,2012-02-24T00:00:15.000+01:00,fax,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
313,Stadtsparkasse Rahden,Gerichtsstraße 1,32369,Rahden,,http://www.stadtsparkasse-rahden.de/,,057719720,,approved,2012-02-23T23:59:57.000+01:00,2012-02-23T23:59:57.000+01:00,fax,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
275,Stadtsparkasse Remscheid,Alleestraße 76/88,42853,Remscheid,,http://www.stadtsparkasse-remscheid.de/,,021911660,"12.03.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manuell:
""Die Sparkasse bittet Sie, Ihre Anfrage im Original und eigenhändig von Ihnen unterschrieben zukommen zu lassen.

Da der Sparkasse das Thema Datenschutz sehr wichtig ist, fügen Sie bitte
eine Kopie Ihres Personalausweises oder eines anderen gültigen
Legitimationspapiers bei, auf dem insbesondere Name, Anschrift, Geburtsdatum und Gültigkeitsdauer erkennbar und gut lesbar sind. Dies dient der Verifizierung Ihrer Unterschrift und Ihrer Identität, zu der Sie eine
Selbstauskunft anfordern und wird nur zu diesem Zweck verwendet.

Unter Bezugnahme auf § 34 Absatz 1 Satz 2 BDSG bittet die Sparkasse Sie weiterhin um einen entsprechenden Hinweis, um welche Art von
personenbezogenen Daten es Ihnen bei Ihrer Selbstauskunft geht bzw. in
welcher Funktion Sie Kontakt mit ihr hatten (z.B. als Bankkunde, Lieferant,
Bewerber, Mitarbeiter, Interessent usw.).""",approved,2012-02-23T23:59:13.000+01:00,2013-08-05T13:10:22.000+02:00,manual,Banken,,2012-02-23T23:59:13.000+01:00,bdsg34,,,,,[9]
262,Stadtsparkasse Schrobenhausen,Lenbachplatz 1,86529,Schrobenhausen,,http://www.spk-schrobenhausen.de,,08252950,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
303,Stadtsparkasse Schwalmstadt,Bahnhofstraße 16 + 18,34613,Schwalmstadt,,http://www.stadtsparkasse-schwalmstadt.de/,,066918000,,approved,2012-02-23T23:59:16.000+01:00,2012-02-23T23:59:16.000+01:00,fax,Banken,,2012-02-23T23:59:16.000+01:00,bdsg34,,,,,[9]
533,Stadtsparkasse Schwedt,Dr.-Theodor-Neubauer-Straße 44,16303,Schwedt,,http://www.sparkasse-schwedt.de/,,033322890,,approved,2012-02-24T00:00:13.000+01:00,2012-02-24T00:00:13.000+01:00,fax,Banken,,2012-02-24T00:00:13.000+01:00,bdsg34,,,,,[9]
419,Stadtsparkasse Schwelm,Hauptstraße 63,58332,Schwelm,,http://www.sparkasse-schwelm.de/,,023369170,,approved,2012-02-24T00:00:06.000+01:00,2012-02-24T00:00:06.000+01:00,fax,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
293,Stadt-Sparkasse Solingen,Kölner Straße 68-72,42648,Solingen,,http://www.sparkasse-solingen.de/,,02122860,"24.06.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf ""manual""",approved,2012-02-23T23:59:15.000+01:00,2013-06-24T09:52:30.000+02:00,manual,Banken,,2012-02-23T23:59:15.000+01:00,bdsg34,,,,,[9]
482,Stadtsparkasse Sprockhövel,Hauptstraße 68,45549,Sprockhövel,,http://www.sparkasse-sprockhoevel.de/,,023249090,,approved,2012-02-24T00:00:10.000+01:00,2012-02-24T00:00:10.000+01:00,fax,Banken,,2012-02-24T00:00:10.000+01:00,bdsg34,,,,,[9]
560,Stadtsparkasse Versmold,Münsterstraße 15a,33775,Versmold,,http://www.stadtsparkasse-versmold.de/,,054232080,,approved,2012-02-24T00:00:15.000+01:00,2013-03-27T11:17:04.000+01:00,manual,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
392,Stadtsparkasse Wedel,Gorch-Fock-Straße 2,22880,Wedel,,http://www.sparkasse-wedel.de/,,041039660,,approved,2012-02-24T00:00:04.000+01:00,2012-02-24T00:00:04.000+01:00,fax,Banken,,2012-02-24T00:00:04.000+01:00,bdsg34,,,,,[9]
357,Stadtsparkasse Wermelskirchen,Telegrafenstraße 5-9,42929,Wermelskirchen,,http://www.sparkasse-wermelskirchen.de/,,021969400,,approved,2012-02-23T23:59:59.000+01:00,2012-02-23T23:59:59.000+01:00,fax,Banken,,2012-02-23T23:59:59.000+01:00,bdsg34,,,,,[9]
344,Stadtsparkasse Werne,Markt 17-19,59368,Werne,,http://www.Sparkasse-Werne.de/,,023897890,,approved,2012-02-23T23:59:58.000+01:00,2012-02-23T23:59:58.000+01:00,fax,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
335,Stadtsparkasse Wetter (Ruhr),Kaiserstraße78,58300,Wetter (Ruhr),,http://www.sparkasse-wetter.de/,,02335830,,approved,2012-02-23T23:59:58.000+01:00,2012-02-23T23:59:58.000+01:00,fax,Banken,,2012-02-23T23:59:58.000+01:00,bdsg34,,,,,[9]
417,Stadtsparkasse Wunstorf,Lange Strasse 2,31515,Wunstorf,,http://www.ssk-wunstorf.de/,,050311020,02.05.2013 lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-24T00:00:06.000+01:00,2013-03-05T13:59:01.000+01:00,manual,Banken,,2012-02-24T00:00:06.000+01:00,bdsg34,,,,,[9]
584,Stadtsparkasse Wuppertal,Islandufer 15,42103,Wuppertal,,http://www.sparkasse-wuppertal.de/,,02024881,,approved,2012-02-24T00:00:16.000+01:00,2012-02-24T00:00:16.000+01:00,fax,Banken,,2012-02-24T00:00:16.000+01:00,bdsg34,,,,,[9]
219,Stadt- und Kreissparkasse Erlangen,Hugenottenplatz 5,91054,Erlangen,,http://www.sparkasse-erlangen.de,,091318240,,approved,2012-02-23T00:19:24.000+01:00,2012-02-24T14:45:07.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
242,Stadt- und Kreissparkasse Moosburg a.d. Isar,Stadtplatz 16,85368,Moosburg,,http://www.sparkasse-moosburg.de,,08761810,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
259,Stadt- und Kreissparkasse Rothenburg ob der Tauber,Kapellenplatz 7,91541,Rothenburg/Tauber,,http://www.sparkasse-rothenburg.de,,098614010,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
297,SWN Kreissparkasse Waiblingen,Alter Postplatz 8,71332,Waiblingen,,http://www.swn-online.de/,,01801602500,19.03.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual.,approved,2012-02-23T23:59:16.000+01:00,2013-03-19T12:13:36.000+01:00,manual,Banken,,2012-02-23T23:59:16.000+01:00,bdsg34,,,,,[9]
645,TARGOBANK AG & Co. KGaA,Kasernenstr. 10,40213,Düsseldorf,kontakt@targobank.de,https://www.targobank.de/,https://www.targobank.de/de/service/kontakt.html,021189840,"Kontaktseite: https://www.targobank.de/de/service/kontakt.html
Impressum: https://www.targobank.de/de/service/rechtliche-hinweise.html?flap=2",approved,2012-02-26T15:58:51.000+01:00,2012-02-26T18:59:28.000+01:00,fax,Banken,targobank,2012-02-26T18:59:28.000+01:00,bdsg34,,,,,[9]
563,TaunusSparkasse,Ludwig-Erhard-Anlage 6+7,61352,Bad Homburg v.d. Höhe,,http://www.taunus-sparkasse.de/,,01802252522,,approved,2012-02-24T00:00:15.000+01:00,2012-02-24T00:00:15.000+01:00,fax,Banken,,2012-02-24T00:00:15.000+01:00,bdsg34,,,,,[9]
644,UniCredit Bank AG (Hypovereinsbank),Arabellastraße 12,81925,München,,http://www.hypovereinsbank.de/,https://www.hypovereinsbank.de/portal?view=/de/footer/kontakt.jsp,0893780,"UniCredit Bank, bei den meisten noch als HypoVereinsbank bekannt.",approved,2012-02-26T15:12:36.000+01:00,2018-02-13T09:14:34.305+01:00,manual,Banken,unicredit-hypovereinsbank,2012-02-26T15:15:41.000+01:00,bdsg34,,,,,[9]
452,Verbands-Sparkasse Wesel,Bismarckstraße 5,46483,Wesel,,http://www.verbands-sparkasse-wesel.de/,,02812051,,approved,2012-02-24T00:00:08.000+01:00,2012-02-24T00:00:08.000+01:00,fax,Banken,,2012-02-24T00:00:08.000+01:00,bdsg34,,,,,[9]
385,VerbundSparkasse Emsdetten-Ochtrup,Kirchstraße 30-34,48282,Emsdetten,,http://www.spkeo.de/,,025728720,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
277,Vereinigte Sparkasse im Märkischen Kreis,Umlauf 7,58840,Plettenberg,,http://www.vereinigte-sparkasse-im-mk.de/,,0239192940,,approved,2012-02-23T23:59:14.000+01:00,2012-02-23T23:59:14.000+01:00,fax,Banken,,2012-02-23T23:59:14.000+01:00,bdsg34,,,,,[9]
220,Vereinigte Sparkassen Eschenbach i. d. OPf. Neustadt a.d. Waldnaab Vohenstrauß,Sparkassenplatz,92660,Neustadt a. d. Waldnaab,,http://www.vspk-neustadt.de,,096029360,,approved,2012-02-23T00:19:24.000+01:00,2012-02-23T00:19:24.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
228,Vereinigte Sparkassen Gunzenhausen,Marktplatz 43-45,91710,Gunzenhausen,,http://www.sparkasse-gunzenhausen.de,,09831570,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
389,Vereinigte Sparkassen i.Lkr. Weilheim i.OB,Marienplatz 2-6,82360,Weilheim i. OB,,http://www.vereinigte-sparkassen.de/,,08816410,,approved,2012-02-24T00:00:01.000+01:00,2012-02-24T00:00:01.000+01:00,fax,Banken,,2012-02-24T00:00:01.000+01:00,bdsg34,,,,,[9]
267,Vereinigte Sparkassen im Landkreis Weilheim i. OB,Marienplatz 2-6,82362,Weilheim,,http://www.vereinigte-sparkassen.de,,08816410,,approved,2012-02-23T00:19:25.000+01:00,2012-02-23T00:19:25.000+01:00,fax,Banken,,2012-02-23T00:19:25.000+01:00,bdsg34,,,,,[9]
200,Vereinigte Sparkassen Stadt und Landkreis Ansbach,Promenade 20,91522,Ansbach,,http://www.sparkasse-ansbach.de/,,09811890,,approved,2012-02-23T00:19:24.000+01:00,2012-02-24T14:45:20.000+01:00,fax,Banken,,2012-02-23T00:19:24.000+01:00,bdsg34,,,,,[9]
750,Volksbank Düsseldorf Neuss eG,Königsallee 98a ,40215,Düsseldorf,privat@deine-volksbank.de,http://www.deine-volksbank.de/,http://www.deine-volksbank.de/Privatkunden_Kopie/formular-center/kontakt_kanaele.html,021138020,,approved,2012-03-12T22:37:19.000+01:00,2012-03-16T15:50:08.000+01:00,fax,Banken,volksbank-duesseldorf-neuss,2012-03-16T15:50:08.000+01:00,bdsg34,,,,,[9]
635,Volksbank Geest eG,Buxtehuder Straße 5 ,21641,Apensen ,info@vbgeest.de,http://www.vbgeest.de/,http://www.vbgeest.de/service/impressum0.html,0416790080,,approved,2012-02-24T15:30:57.000+01:00,2012-02-24T20:17:28.000+01:00,fax,Banken,volksbank-geest,2012-02-24T20:17:28.000+01:00,bdsg34,,,,,[9]
932,Volksbank Göppingen eG,Poststraße 4 ,73033,Göppingen,info@volksbank-goeppingen.de,https://www.volksbank-goeppingen.de,https://genoformular-31.finanzportal.fiducia.de/f0780-0/privatkunden0/formular-center/0.html,071616200,,approved,2013-02-04T00:07:14.000+01:00,2013-07-24T02:00:31.000+02:00,fax,Banken,volksbank-goeppingen,2013-07-24T02:00:31.000+02:00,bdsg34,,,,,[9]
758,Volksbank im Harz eG,Sösepromenade 12-14,37520,Osterode am Harz,info@vbimharz.de,http://www.vbimharz.de,https://swebc3.gad.de/vbimharz/meine_bank/formulare_wir_fuer/0.html,0552250060,,approved,2012-03-16T12:45:49.000+01:00,2012-03-16T15:42:41.000+01:00,fax,Banken,volksbank-im-harz,2012-03-16T15:42:40.000+01:00,bdsg34,,,,,[9]
648,Volksbank Minden eG,Poststr. 4,32423,Minden,info@volksbank-minden.de,http://www.volksbank-minden.de/,http://www.volksbank-minden.de/service/impressum0.html,0571888070,Hat mit der Volksbank Eisbergen eG zur Volksbank Minden eG fusioniert,approved,2012-02-26T20:04:47.000+01:00,2012-02-26T23:34:08.000+01:00,fax,Banken,volksbank-minden,2012-02-26T23:34:08.000+01:00,bdsg34,,,,,[9]
637,Volksbank Müllheim eG,Werderstr. 29 ,79379,Müllheim,info@volksbank-muellheim.de,http://www.volksbank-muellheim.de,http://www.volksbank-muellheim.de/service/impressum_mehrfachvermittler.html,076318080,,approved,2012-02-25T07:16:49.000+01:00,2012-02-26T14:16:35.000+01:00,fax,Banken,volksbank-muellheim,2012-02-26T14:16:35.000+01:00,bdsg34,,,,,[9]
632,Volksbank Raiffeisenbank Ismaning eG,Bahnhofstraße 3,85737,Ismaning,hotline@vr-ismaning.de,http://www.vr-ismaning.de/,https://geno-formular2.finanzportal.fiducia.de/vr-ismaning/privatkunden0/formular-center/0.html,089960950,"Impressum:
http://www.vr-ismaning.de/wir_fuer_sie/impressum.html",approved,2012-02-24T13:49:54.000+01:00,2012-02-24T20:29:31.000+01:00,fax,Banken,volksbank-raiffeisenbank-ismaning,2012-02-24T20:29:31.000+01:00,bdsg34,,,,,[9]
873,Volksbank Weserbergland eG,Neue Straße 14/16,37603,Holzminden,info@voweb.de,http://www.voweb.de,https://mgl.swbcform.gad.de/g1305-0/privatkunden/formular-center/0.html,0553112920,,approved,2012-10-08T01:38:07.000+02:00,2013-07-24T02:02:06.000+02:00,fax,Banken,volksbank-weserbergland,2013-07-24T02:02:06.000+02:00,bdsg34,,,,,[9]
725,Volkswagen Bank GmbH,Gifhorner Straße 57,38112,Braunschweig,info@vwfs.com,https://www.volkswagenbank.de,https://www.volkswagenbank.de/de/privatkunden/kundenservice/kontakt0/kontakt/allgemeines/telefon_fax.html,053121202,Impressum: https://www.volkswagenbank.de/de/metaseiten/impressum.html,approved,2012-03-05T13:45:20.000+01:00,2012-03-07T10:12:48.000+01:00,fax,Banken,volkswagen-bank,2012-03-07T10:12:48.000+01:00,bdsg34,,,,,[9]
731,VR Bank Untertaunus eG,Wiesbadener Str. 16,65510,Idstein,info@vrbank-untertaunus.de,http://www.vrbank-untertaunus.de,http://www.vrbank-untertaunus.de/privatkunden/formular-center/0.html,061265810,,approved,2012-03-06T13:36:42.000+01:00,2012-03-29T16:27:45.000+02:00,fax,Banken,vr-bank-untertaunus,2012-03-29T16:27:45.000+02:00,bdsg34,,,,,[9]
318,Wartburg-Sparkasse,Karlstraße 2-4,99817,Eisenach,,http://www.wartburg-sparkasse.de/,,0180184055050,08.02.2013: lt. Mail d. Datenschutzbeauftragten umgestellt auf manual,approved,2012-02-23T23:59:57.000+01:00,2013-02-08T12:17:04.000+01:00,manual,Banken,,2012-02-23T23:59:57.000+01:00,bdsg34,,,,,[9]
